,Country,Year,Renewable Sources %,Oil Sources %,Nuclear Sources %,Coal Sources %,Natural Gas Sources %,Hydroelectric Sources %,rest
0,Arab World,2015,0.454258660053111,20.5098184498828,0.0,1.51919649198532,64.0714218284369,2.43845551579809,11.00684905384378
1,Caribbean small states,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,Central Europe and the Baltics,2015,11.1197397915062,0.854239359116117,13.653416742317,50.3446213682458,7.10130835653038,9.13311161688085,7.7935627654036495
3,Early-demographic dividend,2015,3.56678434465376,9.07356504029089,0.264383022428893,36.5284299384794,32.5891297553649,14.0032796053453,3.9744282934368584
4,East Asia & Pacific,2015,4.97481082997798,1.68147258389946,1.94661360680194,59.3918461472054,13.524058335297,15.2284389605397,3.2527595362785178
5,East Asia & Pacific (excluding high income),2015,4.76140098478569,0.597312163669796,0.0,66.0882146388471,7.11903784909008,18.3951231011475,3.03891126245982
6,East Asia & Pacific (IDA & IBRD countries),2015,4.77111148845136,0.586377055344219,0.0,66.1792864161598,7.13355656812898,18.283151677111,3.0465167948046314
7,Euro area,2015,18.7394423214865,2.42886527027877,29.0481784170156,22.0553614865563,16.1911744074616,9.97902647484255,1.5579516223586722
8,Europe & Central Asia,2015,11.7844923119558,1.44930027716514,16.0801853005586,23.2095819871405,24.3257815202161,16.1844690055204,6.96618959744346
9,Europe & Central Asia (excluding high income),2015,1.20113382598282,0.882585206918012,0.0,23.0743524169635,41.4284220050102,17.4168850118456,15.996621533279864
10,Europe & Central Asia (IDA & IBRD countries),2015,2.53091203564618,0.914231957396206,0.0,27.6140398614234,37.5707126310183,16.617950038331,14.752153476184901
11,European Union,2015,18.0419596512847,2.05582625323495,26.4802653371912,25.6439733909644,13.8291180509209,11.6733928473049,2.2754644690989494
12,Fragile and conflict affected situations,2015,0.0540369409185609,21.2772272252739,0.0,2.66840714526992,26.6593550043867,33.7377096284767,15.603264055674217
13,Heavily indebted poor countries (HIPC),2015,2.80598161979073,11.5031639500761,0.0,0.185763910734617,13.9748888515068,46.2297747660356,25.300426901856156
14,High income,2015,9.64271085089851,2.99370519855423,17.1488766618874,28.5917881935407,27.6812412902214,11.5851159160684,2.356561888829347
15,IBRD only,2015,4.55944977510421,2.97319100813534,0.0916661312947612,50.7675175512099,17.6169366414823,19.1025344835872,4.888704409186289
16,IDA & IBRD total,2015,4.43734387912325,3.45292437661094,0.0876339857636031,48.6759896856022,18.2315781735815,19.6249789853122,5.4895509140063155
17,IDA blend,2015,2.41980340786189,18.6139050011845,0.0,2.98402825576798,41.7458510777072,28.1357295961109,6.100682661367529
18,IDA only,2015,1.49803030277787,11.8222236941972,0.0,3.7521480030093,27.3779503790516,36.5509749905894,18.998672630374614
19,IDA total,2015,1.89738657589953,14.7655267759576,0.0,3.42459603326676,33.6070294999881,32.9576634072908,13.34779770759721
20,Late-demographic dividend,2015,4.77809854936234,1.56746099079847,0.16543394817383,52.1516267603582,15.0062987002095,20.8818908240178,5.449190227079853
21,Latin America & Caribbean,2015,7.62560880397772,9.9012801898977,0.726891282275568,6.67714031386329,27.184427976397,43.9805956484167,3.9040557851720337
22,Latin America & Caribbean (excluding high income),2015,7.44211862689199,10.3336174274633,0.797096904805564,5.34503151221912,28.3205218507431,45.5842073150459,2.1774063628310216
23,Latin America & the Caribbean (IDA & IBRD countries),2015,7.82510839950847,9.61907826249542,0.750561566398031,6.89457284085675,27.8783992921526,45.4096555044435,1.6226241341452408
24,Least developed countries: UN classification,2015,0.502783526161173,12.8648881617023,0.0,1.65213301673414,27.9656842397448,36.6317611983563,20.38274985730129
25,Low & middle income,2015,4.19858297624547,3.52587956598408,0.0897646051775159,48.4601707249861,18.3983944622341,19.6885794188824,5.6386282464903275
26,Low income,2015,0.500273552145913,9.17893213067718,0.0,2.17958055263571,10.8428854671625,45.8492393973727,31.44908890000599
27,Lower middle income,2015,4.15101759021336,5.88444067754674,0.0,47.937555439203,21.4863106582582,14.0550784381629,6.4855971966157995
28,Middle East & North Africa,2015,0.456114533293056,18.5512896894251,0.0,3.20893705072772,67.1043830834416,2.27693363737232,8.402342005740195
29,Middle East & North Africa (excluding high income),2015,0.669823993655878,20.3869729208324,0.0,2.32835377541576,66.6757058241888,4.39015575588776,5.548987730019405
30,Middle East & North Africa (IDA & IBRD countries),2015,0.674347186298772,20.5246422291877,0.0,2.34407670079132,67.1259540459607,4.41980163361723,4.911178204144278
31,Middle income,2015,4.25222421919946,3.46325634944406,0.0910429207890193,49.1234870108832,18.5271124867007,19.4053459860558,5.137531026927746
32,North America,2015,7.23265224361575,0.945384900784753,18.8056644553699,30.9254445567467,28.9692211618548,12.7089026832663,0.41272999836179736
33,Not classified,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
34,OECD members,2015,10.2173817190934,2.16684660297269,18.0509504241173,29.4725881171052,26.1858644160267,13.0437447388984,0.8626239817863137
35,Other small states,2015,5.66694393848418,5.25097331477584,0.0,4.58317182698462,56.3404103689716,13.3717691848295,14.786731365954267
36,Pacific island small states,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
37,Post-demographic dividend,2015,10.1249570895164,2.02899515648894,18.9253261723008,29.3734602180762,25.3398442922626,12.2521303718869,1.9552866994681608
38,Pre-demographic dividend,2015,2.10708747658866,14.7089937823551,0.0,0.09350729564781,23.7098114308431,31.6113894680506,27.769210546514728
39,Small states,2015,4.84120041598358,7.16842801251495,0.0,3.76880210614126,52.6627691845383,11.9110170896625,19.64778319115942
40,South Asia,2015,4.77039965378721,4.81237871623039,0.0,66.101178619173,9.10478519585258,11.494498561039,3.7167592539178287
41,South Asia (IDA & IBRD),2015,4.77039965378721,4.81237871623039,0.0,66.101178619173,9.10478519585258,11.494498561039,3.7167592539178287
42,Sub-Saharan Africa,2015,2.38734035681389,3.99431057914542,0.0,50.6107207911634,9.51250528931794,20.4502566063964,13.044866377162947
43,Sub-Saharan Africa (excluding high income),2015,2.28406826678585,3.77889194321713,0.0,50.7100911966851,9.57884213207993,20.5666971669728,13.081409294259188
44,Sub-Saharan Africa (IDA & IBRD countries),2015,2.38734035681389,3.99431057914542,0.0,50.6107207911634,9.51250528931794,20.4502566063964,13.044866377162947
45,Upper middle income,2015,4.2773494732511,2.858236615409,0.113784963710292,49.4179292096542,17.7871147788712,20.741287736232,4.804297222872222
46,World,2015,6.76560891927057,3.27962577641973,8.11798195829433,39.1675949345313,22.7888182265094,15.8984445574032,3.981925627571485
47,Afghanistan,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48,Albania,2015,0.0,0.0,0.0,0.0,0.0,100.0,0.0
49,Algeria,2015,0.111921858193552,1.31980580830838,0.0,0.0,98.357510392744,0.210761940754092,-2.842170943040401e-14
50,American Samoa,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51,Andorra,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
52,Angola,2015,0.0,46.8250716919295,0.0,0.0,0.0,53.1749283080705,0.0
53,Antigua and Barbuda,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
54,Argentina,2015,1.89849403616245,15.4231944645654,0.0,2.02956738894983,49.4822602564899,26.2415750877847,4.9249087660477215
55,Armenia,2015,0.0512886267470189,0.0,0.0,0.0,35.9148608795999,28.2856776509809,35.748172842672176
56,Aruba,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
57,Australia,2015,8.34165754966783,2.6950641361049,0.0,62.8716168006469,20.7954779685741,5.29618354500626,1.4210854715202004e-14
58,Austria,2015,16.493693635348,1.39403850201577,0.0,8.22660816346356,12.6013956575944,59.9970856337937,1.287178407784566
59,Azerbaijan,2015,0.409105638366818,6.50923525599482,0.0,0.0,86.0823071937783,6.63075178224238,0.3686001296176755
60,"Bahamas, The",2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61,Bahrain,2015,0.0,0.0315966858587277,0.0,0.0,99.9684033141413,0.0,-2.842170943040401e-14
62,Bangladesh,2015,0.267746691294843,16.3799969497212,0.0,1.6895155140567,80.7035976343394,0.959143210587856,0.0
63,Barbados,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
64,Belarus,2015,0.501731119065782,1.06214424036148,0.0,0.0,97.8669092189426,0.313948711930051,0.2552667097000949
65,Belgium,2015,20.3427848392477,0.300511876689481,37.5323517570599,6.10801173290389,32.8061195145799,0.457238166446195,2.4529821130729488
66,Belize,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
67,Benin,2015,1.46198830409357,94.4444444444444,0.0,0.0,0.0,4.09356725146199,4.263256414560601e-14
68,Bermuda,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69,Bhutan,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
70,Bolivia,2015,2.52110694183865,2.25140712945591,0.0,0.0,66.3461538461538,28.8813320825516,2.842170943040401e-14
71,Bosnia and Herzegovina,2015,0.0,0.31351973894683,0.0,63.9772218312112,0.191950860579692,35.5173075692623,-2.842170943040401e-14
72,Botswana,2015,0.0337040781934614,3.60633636670037,0.0,96.3599595551062,0.0,0.0,-2.842170943040401e-14
73,Brazil,2015,12.1184144471265,5.04425326483877,0.0,4.72241133873863,13.6662471718485,61.8484936009848,2.6001801764628
74,British Virgin Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
75,Brunei Darussalam,2015,0.0476190476190476,1.0,0.0,0.0,98.9523809523809,0.0,4.263256414560601e-14
76,Bulgaria,2015,6.37437938533503,0.373394608345985,0.0,46.2065569734521,3.82421730745558,11.6142136145419,31.607238110869403
77,Burkina Faso,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
78,Burundi,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
79,Cabo Verde,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
80,Cambodia,2015,0.932453945872186,5.18535365021606,0.0,48.3966340686832,0.0,45.4855583352286,-5.684341886080802e-14
81,Cameroon,2015,1.12459307487422,17.8899082568807,0.0,0.0,5.99289730689553,74.9926013613495,5.684341886080802e-14
82,Canada,2015,6.26725705936727,1.21477770820288,15.5465605152518,9.83644929480872,10.0159525300414,56.7441929808868,0.3748099114411332
83,Cayman Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
84,Central African Republic,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
85,Chad,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
86,Channel Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
87,Chile,2015,11.9264594691392,4.18639818536352,0.0,37.1443352302121,15.06493161951,31.6778754957751,8.526512829121202e-14
88,China,2015,4.85700420830511,0.165618383349663,0.0,70.3094269525225,2.48703063811759,19.0698129653579,3.1111068523472483
89,Colombia,2015,3.27745338105105,0.567976005911587,0.0,11.8521523682571,19.3430604054074,64.9593578393729,-2.842170943040401e-14
90,Comoros,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
91,"Congo, Dem. Rep.",2015,0.111831804965332,0.134198165958399,0.0,0.0,0.0447327219861329,99.7092373070901,2.842170943040401e-14
92,"Congo, Rep.",2015,0.0,0.0,0.0,0.0,46.6551326412918,53.3448673587082,0.0
93,Costa Rica,2015,24.3895671476138,0.998890122086571,0.0,0.0,0.0,74.6115427302997,-7.105427357601002e-14
94,Cote d'Ivoire,2015,1.2053725175066,5.22328090919527,0.0,0.0,78.0507404431179,15.5206061301802,2.842170943040401e-14
95,Croatia,2015,9.9572877736252,1.96654208933974,0.0,20.5552589428724,10.6513614522157,56.869549741947,-2.842170943040401e-14
96,Cuba,2015,3.71155362776025,45.9680599369085,0.0,0.0,14.5406151419558,0.236593059936909,35.54317823343854
97,Curacao,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
98,Cyprus,2015,8.78005735715861,91.2199426428414,0.0,0.0,0.0,0.0,-1.4210854715202004e-14
99,Czech Republic,2015,9.23186791904716,0.113779413188729,32.488864142539,53.0611503824925,2.74038927084342,2.17270262418902,0.19124624770017817
100,Denmark,2015,65.443742011262,1.08128648910077,0.0,24.5448578436453,6.2735343904377,0.0621826095968494,2.594396655957368
101,Djibouti,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
102,Dominica,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
103,Dominican Republic,2015,5.2662946307634,53.4810640949233,0.0,12.8569106572032,22.0295822723086,6.36614834480143,7.105427357601002e-14
104,Ecuador,2015,2.10220673635308,34.5296167247387,0.0,0.0,12.6674409601239,50.7007355787844,-8.526512829121202e-14
105,"Egypt, Arab Rep.",2015,0.878132950867417,21.0119960214752,0.0,0.0,70.7287184644213,7.38115256323601,5.684341886080802e-14
106,El Salvador,2015,35.2312573050593,42.1773250960093,0.0,0.0,0.0,22.5914175989314,0.0
107,Equatorial Guinea,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
108,Eritrea,2015,0.492610837438424,99.5073891625616,0.0,0.0,0.0,0.0,-1.4210854715202004e-14
109,Estonia,2015,14.1595468944994,1.22876067965825,0.0,5.3278295094557,0.595180954209465,0.259191705865412,78.42949025631177
110,Eswatini,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
111,Ethiopia,2015,7.27220465651049,0.0383251892306218,0.0,0.0,0.0,92.6894701542589,-1.4210854715202004e-14
112,Faroe Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
113,Fiji,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
114,Finland,2015,20.0533551029928,0.309051416242693,33.8979838768459,8.30357012697348,7.57321748764523,24.4456754668571,5.417146522442806
115,France,2015,6.19651673309742,0.382612769612454,77.6278008284028,2.16044891338683,3.51272595626573,9.66114989689331,0.4587449023414649
116,French Polynesia,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
117,Gabon,2015,0.564440263405456,10.2069614299153,0.0,0.0,46.0489181561618,43.1796801505174,5.684341886080802e-14
118,"Gambia, The",2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
